eventTimestamp,unitDisplayType,brandName,bundleId,countryCode,deviceId,osAndVersion,bidFloorPrice,sentPrice
1657425836102,banner,Samsung,com.loop.match3d,GB,6a98d6c9db2,Android-10.0,0.1,0.2
1657284379616,banner,Apple,1523081624,US,6a9b5ccf8d7,iOS-15.4.1,0.01,0.02
1657690925191,banner,Generic,com.loop.match3d,US,6a9e6f85723,Android-4.0,0.01,0.03
1656857677008,interstitial,Generic,com.tintash.nailsalon,RU,6aa0ebc1776,Android-4.0,0.01,0.02
1657708547322,banner,Generic,com.loop.match3d,US,6aa5eca8b49,Android-4.0,0.1,0.1
1656947008132,rewarded,Samsung,com.loop.match3d,NL,6aa8b03f2ba,Android-11.0,0.01,1.05
1657377665980,banner,Apple,1502447854,JP,6aaac186a97,iOS-15.5,0.01,0.01
1656543998977,banner,Huawei,com.kamilbilge.ropesavior3d,GB,6aab579db51,Android-10.0,0.05,2.73
1656879895822,banner,Samsung,com.AppIdeas.LevelUpRunner,TH,6aac3ac015d,Android-11.0,0.05,0.05
1656962773463,rewarded,Samsung,com.tintash.nailsalon,SR,6aaec031be5,Android-11.0,0.01,0.02
1657528546273,rewarded,OnePlus,se.ace.fishinc,DE,6ab78311b15,Android-10.0,0.01,0.02
1656926472705,banner,OPPO,com.loop.match3d,PK,6aba5566ac5,Android-11.0,0.01,0.02
1656527061570,interstitial,Apple,1436213906,US,6abba4a29cc,iOS-15.3.1,5,5.32
1656561974953,banner,Apple,1523081624,SE,6abd65d5c8f,iOS-15.5,0.01,0.04
1656789463869,interstitial,Apple,1436213906,US,6ac9c979184,iOS-15.6,5,6.48
1657703001601,rewarded,Motorola,com.loop.match3d,US,6accfce7a8d,Android-11.0,0.01,0.02
1657670380723,interstitial,Samsung,se.ace.fishinc,GB,6acdc02be76,Android-10.0,0.01,2.55
1656868683048,banner,Realme,com.AppIdeas.LevelUpRunner,IN,6acdd650539,Android-11.0,0.05,0.1
1657169424844,interstitial,Motorola,se.ace.fishinc,US,6ad6120b642,Android-11.0,0.01,5.39
1656784819558,banner,Samsung,com.YayySAL.DodgeAgent,BR,6ae43f16ae7,Android-11.0,0.05,0.11
1657687246809,interstitial,LG,com.tilegarden.match3,US,6ae5f02e62e,Android-10.0,0.01,0.03
1656780376466,banner,Apple,1523081624,SA,6ae987e8865,iOS-14.6,0.01,0.07
1657371844003,rewarded,Generic,com.tilegarden.match3,US,6aee8df7873,Android-4.0,0.05,0.06
1656624509210,interstitial,Apple,1436213906,TW,6af04b8580e,iOS-14.6,0.01,8.97
1656851910374,rewarded,Generic,com.loop.match3d,RU,6af3a76748d,Android-4.0,0.01,0.37
1656838492983,rewarded,Samsung,se.ace.fishinc,SV,6afb472a952,Android-11.0,0.01,0.05
1656959001852,banner,Asus,com.tilegarden.match3,IT,740041b16b9,Android-8.1.0,0.01,0.02
1656815019719,rewarded,Apple,1436213906,JP,740122b6a40,iOS-14.8,0.01,21.62
1657501187289,rewarded,Huawei,com.loop.match3d,IQ,7404ac7247d,Android-10.0,0.01,0.01
1657108093722,banner,Motorola,com.tintash.nailsalon,US,7407b016fb8,Android-11.0,0.01,0.02
1657745481473,interstitial,Generic,se.ace.fishinc,US,740c560f14b,Android-4.0,0.01,3.47
1657556262024,rewarded,Xiaomi,com.tintash.nailsalon,RU,74102788a80,Android-11.0,0.01,2.39
1657197856702,banner,Apple,1529614832,US,741504daa21,iOS-15.5,0.05,0.06
1656385080772,interstitial,Samsung,se.ace.fishinc,US,74165bdb2a9,Android-9.0,0.01,3.34
1657748074981,banner,Samsung,com.tintash.nailsalon,LV,74179093950,Android-11.0,0.01,0.01
1657090769614,banner,Generic,com.tintash.nailsalon,US,7418c7a8b64,Android-4.0,0.01,0.7
1656612301412,interstitial,Xiaomi,com.loop.match3d,EG,741b68d4798,Android-10.0,0.05,0.05
1657722015754,banner,Samsung,com.loop.match3d,FR,741b709b1f0,Android-10.0,0.01,0.2
1656968542723,interstitial,OnePlus,se.ace.fishinc,PL,741ddcedc01,Android-7.1.1,0.01,0.02
1656793383980,banner,Apple,1523081624,US,742078202dc,iOS-15.5,0.01,0.42
1656631859144,banner,Xiaomi,com.tintash.nailsalon,PL,74215c4d88c,Android-11.0,0.01,0.03
1656518518119,interstitial,Xiaomi,com.tintash.nailsalon,BE,7425c4f782b,Android-11.0,0.01,2.49
1656930466978,interstitial,Tectoy,se.ace.fishinc,BR,74277690c77,Android-10.0,0.01,0.02
1657624886693,interstitial,Realme,com.tintash.nailsalon,IN,742ec7b273e,Android-11.0,0.01,0.02
1657074796098,banner,Apple,1502447854,US,7435022c1af,iOS-15.5,0.01,0.26
1657751999946,interstitial,Generic,se.ace.fishinc,CA,74380e0b1d2,Android-4.0,0.01,0.02
1657660396120,banner,Asus,com.loop.match3d,US,743cf80c1d7,Android-10.0,0.01,0.03
1657487847649,banner,Samsung,com.loop.match3d,US,744763d2a80,Android-9.0,0.1,0.11
1656901797049,banner,Apple,1502447854,US,7448aa01fb4,iOS-15.5,0.01,0.14
1657754403185,banner,Generic,com.AppIdeas.LevelUpRunner,US,74511c5e6f0,Android-4.0,0.05,0.07
1657305143017,interstitial,Samsung,com.tilegarden.match3,US,74576321ada,Android-8.0.0,0.01,0.02
1656955896148,banner,Motorola,com.loop.match3d,BR,745a18674bb,Android-11.0,0.1,0.1
1657343612488,banner,Generic,com.kamilbilge.ropesavior3d,US,745a7008b65,Android-4.0,0.05,0.07
1656618720682,banner,Generic,com.tintash.nailsalon,US,745af2e6e54,Android-4.0,0.01,0.03
1657364313453,banner,Xiaomi,com.volt.dresstoimpress,ID,7460a428715,Android-10.0,0.01,0.03
1657345553284,banner,Apple,1529614832,US,7467803cb82,iOS-15.4.1,0.01,0.02
1656744557119,rewarded,Samsung,se.ace.fishinc,KZ,746d81c0fad,Android-10.0,0.01,0.01
1656861557990,interstitial,OPPO,com.kamilbilge.ropesavior3d,IN,746d8514b2f,Android-11.0,0.05,0.06
1656832372613,banner,Samsung,com.kamilbilge.ropesavior3d,PL,7478df772c1,Android-8.0.0,0.05,0.09
1657178841770,banner,Xiaomi,com.tintash.nailsalon,IN,747b353249f,Android-11.0,0.01,0.04
1657142161222,banner,Samsung,com.AppIdeas.LevelUpRunner,BR,748597ba188,Android-11.0,0.05,0.12
1657748966405,banner,Huawei,com.tintash.nailsalon,NG,74871134394,Android-10.0,0.01,0.01
1656404300151,banner,Apple,1502447854,US,748a726dada,iOS-15.5,0.01,0.3
1656466027532,banner,Apple,1502447854,US,748c7236dab,iOS-14.7.1,0.01,0.03
1657580690717,banner,OPPO,com.tintash.nailsalon,RO,7492d90d731,Android-10.0,0.01,0.03
1656915127363,banner,Apple,1529614832,US,74937971de4,iOS-15.5,0.01,0.31
1656963921386,banner,Samsung,com.tintash.nailsalon,BR,7496cbef041,Android-11.0,0.01,0.1
1657744966908,interstitial,OPPO,com.YayySAL.DodgeAgent,ID,74a33862314,Android-11.0,0.05,1.1
1656593569740,interstitial,Samsung,se.ace.fishinc,US,74a54f5679c,Android-7.0,0.01,18.62
1657558044402,rewarded,Xiaomi,com.loop.match3d,FR,74a5a3d668d,Android-11.0,0.05,0.22
1657200514343,banner,Apple,1502447854,GB,74a640c24da,iOS-14.4,0.01,0.05
1656860112490,rewarded,Samsung,com.loop.match3d,US,74ab8d7f21a,Android-9.0,0.01,22.41
1656698187001,banner,Samsung,com.kamilbilge.ropesavior3d,BR,74aff2a3b50,Android-11.0,0.05,0.21
1656361669772,banner,Samsung,com.loop.match3d,US,74b214da41e,Android-11.0,0.01,0.02
1657279063570,interstitial,Samsung,se.ace.fishinc,PT,74b282d1f19,Android-11.0,0.01,3.61
1656978862117,banner,Apple,1502447854,CA,74b79c12f96,iOS-15.5,0.01,0.11
1656528069163,banner,Samsung,com.AppIdeas.LevelUpRunner,DZ,74bdcf07c8e,Android-10.0,0.05,0.06
1657110069241,banner,Motorola,com.loop.match3d,US,74be69c0272,Android-11.0,0.01,0.03
1657605881378,banner,Samsung,com.kamilbilge.ropesavior3d,GB,74c1777b996,Android-11.0,0.05,0.06
1657374016725,interstitial,OPPO,com.YayySAL.DodgeAgent,DZ,74c47a22b7c,Android-10.0,0.05,0.14
1656918342138,rewarded,Sony,com.tilegarden.match3,JP,74d0cb4a698,Android-11.0,0.01,0.02
1656886492725,banner,Samsung,com.tintash.nailsalon,BR,74d33826f58,Android-11.0,0.01,0.03
1657745596141,banner,Generic,com.loop.match3d,US,74d4026f8c7,Android-4.0,0.01,0.02
1657493814620,rewarded,Apple,1529614832,DE,74d807dac46,iOS-14.4,0.01,0.02
1656669356967,rewarded,Motorola,com.loop.match3d,US,74e2726c3f8,Android-11.0,0.05,15.52
1656865646392,rewarded,Apple,1436213906,JP,74e60761833,iOS-15.5,0.01,14.95
1656320807859,banner,Vivo,com.kamilbilge.ropesavior3d,IN,74e6effe4e0,Android-11.0,0.05,0.05
1657592003029,interstitial,Xiaomi,com.tintash.nailsalon,IT,74ea832bf76,Android-10.0,0.01,2.04
1657682165559,interstitial,Generic,se.ace.fishinc,KR,74f2ce2508e,Android-4.0,0.01,3.54
1657758824752,rewarded,Apple,1529614832,US,74f5c62d44e,iOS-14.7.1,0.01,9.23
1657490058691,rewarded,Samsung,se.ace.fishinc,GE,74f65963b1e,Android-11.0,0.01,0.02
1657745633338,banner,LG,com.loop.match3d,US,74f6ce053a0,Android-10.0,0.1,0.1
1656686228640,banner,Samsung,com.AppIdeas.LevelUpRunner,AR,74f9a3f8c4d,Android-11.0,0.05,0.05
1657473090241,banner,Generic,com.loop.match3d,US,74fa8f4f2e3,Android-4.0,0.1,0.1
1656845723777,rewarded,Xiaomi,com.loop.match3d,BR,80103f41a11,Android-10.0,0.01,0.99
1657287141755,interstitial,Xiaomi,com.kamilbilge.ropesavior3d,AZ,80116e7fa59,Android-11.0,0.05,0.38
1656409720494,banner,Samsung,com.kamilbilge.ropesavior3d,RE,801c5f9257e,Android-9.0,0.05,0.07
1657300817622,banner,Generic,com.AppIdeas.LevelUpRunner,US,8022b36696e,Android-4.0,0.05,0.07
1656866510566,rewarded,Xiaomi,com.loop.match3d,ES,802ba7af547,Android-11.0,0.01,4.38
1656541272525,banner,Lenovo,com.loop.match3d,DE,802bcd9ef79,Android-10.0,0.01,0.07
1657524488329,banner,Generic,com.loop.match3d,US,802df218a4c,Android-4.0,0.01,0.02
1656607144291,interstitial,Generic,com.tilegarden.match3,US,802feeee065,Android-4.0,0.01,4.18
1657619272051,banner,Generic,com.loop.match3d,US,80330111aab,Android-4.0,0.01,0.03
1657485990088,banner,Samsung,com.tintash.nailsalon,IN,803338e417f,Android-11.0,0.01,0.02
1657751464817,interstitial,OPPO,com.kamilbilge.ropesavior3d,IN,8035c27988f,Android-9.0,0.05,0.07
1657739450118,banner,Motorola,com.loop.match3d,US,8037c1414fd,Android-11.0,0.01,0.36
1656866758771,interstitial,Samsung,com.loop.match3d,AU,804075c4499,Android-9.0,0.05,1.24
1656872767644,interstitial,OnePlus,com.loop.match3d,IN,80425e46618,Android-11.0,0.05,0.08
1656838089808,banner,Vivo,com.AppIdeas.LevelUpRunner,IN,8042825bad0,Android-11.0,0.05,0.07
1657376228326,banner,OnePlus,com.loop.match3d,MX,8044bac6c57,Android-11.0,0.01,0.02
1657446401955,banner,Generic,com.loop.match3d,NZ,8048af1ba12,Android-4.0,0.01,0.01
1657300192145,interstitial,Xiaomi,com.kamilbilge.ropesavior3d,MY,8049868acb7,Android-11.0,0.05,3
1657037118015,banner,Samsung,com.AppIdeas.LevelUpRunner,DE,8052f737189,Android-11.0,0.05,0.07
1657444274318,banner,Apple,1523081624,DO,8053c6a155d,iOS-14.7.1,0.01,0.03
1657611244698,banner,Motorola,com.loop.match3d,US,805bf624a40,Android-10.0,0.01,0.03
1656880531294,banner,Xiaomi,com.kamilbilge.ropesavior3d,TR,805fecb8027,Android-11.0,0.05,0.05
1657734457793,banner,Apple,1529614832,US,80628fb959e,iOS-14.3,0.01,0.02
1656361834168,banner,Motorola,com.YayySAL.DodgeAgent,BR,8062cffab3f,Android-11.0,0.05,0.07
1657045238493,banner,Xiaomi,com.kamilbilge.ropesavior3d,KZ,80666f3533a,Android-10.0,0.05,0.05
1656732949788,rewarded,Generic,com.loop.match3d,US,8066afec6b4,Android-4.0,0.01,3.14
1657041753117,banner,Xiaomi,com.AppIdeas.LevelUpRunner,GB,80674a69fce,Android-11.0,0.05,0.07
1656817309656,banner,Huawei,com.loop.match3d,CA,806aababc93,Android-10.0,0.01,0.14
1657449158009,banner,Motorola,com.tintash.nailsalon,IN,806bbb033ea,Android-8.1.0,0.01,0.04
1657499280738,rewarded,Samsung,se.ace.fishinc,KR,80740812019,Android-10.0,0.01,14.25
1656878755614,banner,Generic,com.loop.match3d,IN,8075576118e,Android-4.0,0.01,0.02
1656378465531,interstitial,Generic,com.loop.match3d,US,8081b038e6a,Android-4.0,0.01,2.16
1657757767796,banner,Apple,1542256628,IQ,8085431e6bf,iOS-15.3.1,0.05,0.05
1656523164553,interstitial,Generic,com.tilegarden.match3,GB,808e07ab678,Android-4.0,0.05,2.29
1656600502800,interstitial,Xiaomi,com.loop.match3d,NO,808fcc2d228,Android-10.0,0.05,1.72
1656644201798,interstitial,Generic,com.tilegarden.match3,US,80903fa40ee,Android-4.0,0.01,4.45
1657480032464,rewarded,Apple,1436213906,CA,80930546039,iOS-15.5,0.01,0.02
1657372604109,banner,Apple,1502447854,CA,80985f5c5f0,iOS-15.5,0.01,0.2
1657397233359,banner,Huawei,com.loop.match3d,TR,809b63da1b4,Android-10.0,0.01,0.25
1657735227486,interstitial,Generic,com.YayySAL.DodgeAgent,US,809f4523032,Android-4.0,0.05,0.07
1657648114747,banner,Huawei,com.kamilbilge.ropesavior3d,MX,80a5c480b3e,Android-10.0,0.05,0.1
1657522867617,interstitial,Apple,1436213906,US,80a8e26ba39,iOS-15.3.1,5,5
1656702170294,banner,Samsung,com.loop.match3d,GB,80aa189371f,Android-11.0,0.1,0.13
1656820105582,interstitial,Samsung,se.ace.fishinc,NO,80aa5d8ba6d,Android-10.0,0.01,0.02
1657244649258,banner,Huawei,com.loop.match3d,ZA,80ad949bfa4,Android-10.0,0.01,0.02
1656374951480,interstitial,Apple,1436213906,JP,80af8b9a039,iOS-15.5,0.01,0.02
1656658062315,rewarded,Xiaomi,com.tintash.nailsalon,DZ,80b1bf5cca6,Android-10.0,0.01,0.02
1657699810783,interstitial,Motorola,se.ace.fishinc,CA,80b6af2ead8,Android-11.0,0.01,0.02
1657371838785,banner,Samsung,com.AppIdeas.LevelUpRunner,KZ,80b736467c0,Android-11.0,0.05,0.07
1656973483948,interstitial,Huawei,com.loop.match3d,RU,80bdf0879ed,Android-8.1.0,0.05,0.3
1656608115449,banner,Generic,com.AppIdeas.LevelUpRunner,GB,80bf2c9b889,Android-4.0,0.05,0.08
1657418756863,banner,Apple,1529614832,US,80bfbdbff1c,iOS-15.5,0.01,1.03
1657688887450,rewarded,Samsung,se.ace.fishinc,IN,80c197a05f7,Android-9.0,0.01,0.81
1656758726110,interstitial,OPPO,com.volt.dresstoimpress,VN,80cbc31887c,Android-5.1,0.01,1.54
1657552391157,banner,Generic,com.loop.match3d,US,80cd882cea3,Android-4.0,0.1,0.17
1657472036227,banner,Samsung,com.tintash.nailsalon,PH,80ce7f0cc19,Android-8.1.0,0.01,0.03
1656878710038,rewarded,Apple,1523081624,NG,80cfbe81671,iOS-15.4.1,0.01,0.21
1656860655854,rewarded,Samsung,com.kamilbilge.ropesavior3d,IN,80d2932629e,Android-11.0,0.05,0.74
1657085304266,banner,Generic,com.AppIdeas.LevelUpRunner,US,80da5b29d5e,Android-4.0,0.05,0.06
1656529889344,interstitial,OnePlus,se.ace.fishinc,TN,80db15b017c,Android-11.0,0.01,1.56
1657707703349,interstitial,Generic,se.ace.fishinc,BE,80df2197b71,Android-4.0,0.01,58.55
1657567025760,interstitial,Xiaomi,se.ace.fishinc,RU,80e6f874401,Android-11.0,0.01,0.18
1656606193074,interstitial,Sony,com.loop.match3d,JP,80e84d011be,Android-8.0.0,0.05,0.36
1657674744739,banner,Apple,1502447854,FR,80ead2293de,iOS-15.4.1,0.01,0.03
1657554050014,interstitial,Generic,se.ace.fishinc,BR,80eaec5e9d6,Android-4.0,0.01,0.02
1656790354928,banner,Generic,com.loop.match3d,US,80eaff74be8,Android-4.0,0.1,0.1
1657114646398,rewarded,OnePlus,se.ace.fishinc,US,80f1808053e,Android-11.0,0.01,0.02
1657302826204,banner,Motorola,com.loop.match3d,US,80f1decb2d5,Android-11.0,0.01,0.02
1657554725359,banner,Apple,1523081624,RO,80f33c0ffc4,iOS-14.4.2,0.01,0.02
1657476430777,interstitial,Generic,se.ace.fishinc,BR,6a0bded15ab,Android-4.0,0.01,0.02
1656581615572,banner,OPPO,com.volt.dresstoimpress,ID,6a0e8827e3a,Android-11.0,0.01,0.02
1656719301985,interstitial,Samsung,se.ace.fishinc,FI,6a12393c3f6,Android-11.0,0.01,0.52
1656629619301,interstitial,Generic,com.loop.match3d,BE,6a12fa5d581,Android-4.0,0.01,0.02
1656378786696,banner,LG,com.AppIdeas.LevelUpRunner,DO,6a19473a33d,Android-9.0,0.05,0.05
1657331386583,banner,Generic,com.AppIdeas.LevelUpRunner,SV,6a1d4f0591a,Android-4.0,0.05,0.05
1657136665223,banner,Vivo,com.volt.dresstoimpress,VN,6a1d5fdba18,Android-8.1.0,0.01,0.02
1656701625031,rewarded,Lenovo,com.loop.match3d,KR,6a2265c907f,Android-10.0,0.01,1.03
1657747440021,banner,Generic,com.AppIdeas.LevelUpRunner,EG,6a322721da5,Android-4.0,0.05,0.05
1657724245134,rewarded,Generic,se.ace.fishinc,VN,6a345441ea3,Android-4.0,0.01,1.01
1657367420339,banner,Samsung,com.loop.match3d,GB,6a374c4581d,Android-11.0,0.1,0.1
1657588108903,rewarded,Apple,1502447854,TW,6a3a7b92089,iOS-15.5,0.01,1.77
1657196595570,banner,Samsung,com.kamilbilge.ropesavior3d,GB,6a3de6714f4,Android-10.0,0.05,0.05
1656968609478,banner,Apple,1523081624,TW,6a491c1185c,iOS-15.5,0.01,0.14
1657027489639,banner,Generic,com.tintash.nailsalon,US,6a4afaef1c6,Android-4.0,0.01,0.03
1657640903361,rewarded,Xiaomi,com.tintash.nailsalon,FR,6a50953689b,Android-11.0,0.01,0.02
1656647752150,rewarded,Samsung,se.ace.fishinc,PL,6a50f7b798c,Android-11.0,0.01,0.18
1657444701681,rewarded,Xiaomi,dovi.coalmining.inc,DZ,6a51d325ecf,Android-11.0,0.05,0.05
1657649332932,interstitial,Generic,se.ace.fishinc,AU,6a522dadaef,Android-4.0,0.01,16.37
1657658541940,interstitial,OPPO,se.ace.fishinc,TR,6a578f709cc,Android-11.0,0.01,0.02
1656481894205,interstitial,Xiaomi,com.kamilbilge.ropesavior3d,IN,6a5942c809f,Android-9.0,0.05,0.06
1657197584624,banner,Apple,1502447854,DE,6a597010286,iOS-12.5.5,0.01,0.06
1656458936092,interstitial,Infinix,com.kamilbilge.ropesavior3d,ID,6a5a67986ee,Android-11.0,0.05,2.17
1657076447615,interstitial,OPPO,se.ace.fishinc,ID,6a6245566ab,Android-8.1.0,0.01,0.12
1656835437997,interstitial,Samsung,se.ace.fishinc,DE,6a63a5b99fc,Android-11.0,0.01,0.02
1657704420979,interstitial,Samsung,com.YayySAL.DodgeAgent,EC,6a641c5435d,Android-11.0,0.05,0.16
1657715251699,banner,Samsung,com.loop.match3d,US,6a68d3bbd30,Android-11.0,0.01,0.02
1657570080688,rewarded,Xiaomi,se.ace.fishinc,PL,6a6de7f74cf,Android-11.0,0.01,0.02
1657603274855,interstitial,Samsung,com.kamilbilge.ropesavior3d,IN,6a73f4960da,Android-11.0,0.05,0.07
1657512732414,banner,Generic,com.loop.match3d,GB,6a76179d5a3,Android-4.0,0.01,0.31
1657245539961,banner,Motorola,com.loop.match3d,FI,6a7871cfd5f,Android-11.0,0.01,0.06
1656948162030,banner,LG,com.loop.match3d,US,6a78d70c6e1,Android-10.0,0.01,0.03
1656613422316,rewarded,Samsung,se.ace.fishinc,IL,6a7ac09187d,Android-10.0,0.01,0.02
1656970796832,interstitial,Xiaomi,com.kamilbilge.ropesavior3d,IN,6a7bd43858f,Android-10.0,0.05,0.58
1657060261099,banner,Apple,1523081624,US,6a7e0abf407,iOS-15.5,0.01,0.66
1657349316481,interstitial,Apple,1569586264,CA,6a819291b8e,iOS-15.3.1,0.01,8.58
1657727033612,banner,Motorola,com.AppIdeas.LevelUpRunner,US,6a8e3627b79,Android-11.0,0.05,0.25
1656746386459,banner,Apple,1579489488,VN,6a8e5e69775,iOS-14.8.1,0.05,0.07
1657230197324,rewarded,Samsung,com.loop.match3d,US,6a9026c4d1f,Android-11.0,0.05,0.06
1656727674603,banner,Apple,1523081624,IQ,6a9ae876c08,iOS-15.5,0.01,0.01
1656891988918,rewarded,Alcatel,com.tilegarden.match3,US,6a9b5d4a593,Android-10.0,0.01,0.02
1657436281869,banner,Apple,1523081624,US,6a9fbe8875f,iOS-15.5,0.01,0.69
1656606684298,banner,Motorola,com.kamilbilge.ropesavior3d,MX,6aa610b09d7,Android-9.0,0.05,0.06
1657559992959,banner,Xiaomi,com.volt.dresstoimpress,ID,6aa9a421bb2,Android-7.1.2,0.01,0.07
1656563093240,rewarded,Samsung,se.ace.fishinc,LK,6aae08bea30,Android-9.0,0.01,0.12
1657062729067,banner,Apple,1502447854,US,6aaff091de8,iOS-15.5,0.01,0.22
1657478175485,interstitial,Generic,com.tintash.nailsalon,GT,6ab14fcbfbe,Android-10.0,0.01,0.07
1657135451124,banner,Realme,com.kamilbilge.ropesavior3d,EG,6ab675c09e3,Android-11.0,0.05,0.07
1656774208168,interstitial,Tecno,se.ace.fishinc,PK,6ac34ae305b,Android-11.0,0.01,0.11
1657222218490,banner,OPPO,com.AppIdeas.LevelUpRunner,GB,6ac58dded13,Android-11.0,0.05,0.07
1656405937400,banner,Generic,com.kamilbilge.ropesavior3d,ID,6ac6fe0469f,Android-4.0,0.05,0.1
1657373967057,banner,Samsung,com.AppIdeas.LevelUpRunner,US,6ac99e8cc26,Android-10.0,0.05,0.07
1657732454698,banner,Generic,com.tintash.nailsalon,FR,6acae5ad12d,Android-4.0,0.01,0.03
1657676127519,interstitial,Xiaomi,com.YayySAL.DodgeAgent,BG,6ad7fc054b2,Android-10.0,0.05,0.37
1657470299599,banner,Generic,com.AppIdeas.LevelUpRunner,DE,6addd821593,Android-4.0,0.05,0.09
1657028982461,rewarded,Generic,com.tilegarden.match3,US,6ae03d94843,Android-4.0,0.05,0.06
1657614596394,banner,Apple,1523081624,US,6ae57b5e2cc,iOS-15.5,0.01,0.02
1657477728425,banner,Samsung,com.tintash.nailsalon,RU,6ae6dceaf37,Android-11.0,0.01,0.02
1657680107744,interstitial,OPPO,com.volt.dresstoimpress,ID,6ae9cd5fdfc,Android-10.0,0.01,0.55
1657473682470,banner,Realme,com.loop.match3d,IN,6aea6a53f97,Android-11.0,0.01,0.01
1656825278566,banner,Motorola,com.kamilbilge.ropesavior3d,US,6af2291937c,Android-11.0,0.05,0.07
1657314694854,rewarded,Xiaomi,se.ace.fishinc,ES,6af356fff79,Android-11.0,0.01,0.09
1657660331058,banner,Xiaomi,com.loop.match3d,MX,6af6dd38ec7,Android-11.0,0.01,0.11
1657084732635,banner,Motorola,com.tintash.nailsalon,US,6af6f303dfb,Android-9.0,0.01,0.03
1657749206634,banner,Generic,com.tintash.nailsalon,NL,6af79629e19,Android-4.0,0.01,0.02
1657636514294,banner,Samsung,com.loop.match3d,MX,6afadb142f7,Android-11.0,0.01,0.03
1657180531214,interstitial,Samsung,se.ace.fishinc,US,6afdebe135f,Android-11.0,0.01,0.03
1657237547316,interstitial,Samsung,com.tintash.nailsalon,BR,6aff0ebd303,Android-11.0,0.01,1.01
1656321453028,banner,Generic,com.volt.dresstoimpress,ID,74038b530aa,Android-4.0,0.01,0.02
1656609190077,interstitial,Generic,com.kamilbilge.ropesavior3d,US,74055bc8da2,Android-4.0,0.05,0.07
1657472452479,interstitial,OPPO,com.tintash.nailsalon,KZ,74066ca8b58,Android-9.0,0.01,0.43
1657089162953,banner,Apple,1579489488,US,740d98c2282,iOS-14.0.1,0.05,0.15
1657745059298,interstitial,Samsung,com.tintash.nailsalon,MX,740f1906828,Android-11.0,0.01,0.02
1657287260289,banner,Huawei,com.tintash.nailsalon,RU,740febb8da5,Android-10.0,0.01,0.01
1656383611355,rewarded,Apple,1436213906,US,7410db86cf8,iOS-15.5,0.01,0.02
1657412487196,banner,Xiaomi,com.AppIdeas.LevelUpRunner,TR,741c543e22a,Android-11.0,0.05,0.05
1656932886534,rewarded,Generic,com.loop.match3d,US,741d52d524b,Android-4.0,0.01,35.72
1657389735501,banner,Motorola,com.AppIdeas.LevelUpRunner,US,74215ff2946,Android-11.0,0.05,0.07
1656325965884,banner,Apple,1502447854,FR,74246a30671,iOS-15.5,0.01,0.31
1656844390916,banner,Apple,1502447854,US,74246c00b22,iOS-15.4,0.01,0.8
1657137780279,interstitial,OPPO,com.loop.match3d,KH,7424a0e4052,Android-11.0,0.01,0.08
1656728576409,banner,Generic,com.loop.match3d,GB,742b3497b2b,Android-4.0,0.01,0.59
1656605983060,banner,Apple,1523081624,NG,74375da9d83,iOS-15.0.2,0.01,0.01
1657026947883,banner,Huawei,com.tintash.nailsalon,MY,7438d6be857,Android-10.0,0.01,0.06
1657725888294,banner,Samsung,com.AppIdeas.LevelUpRunner,TR,743ec38955c,Android-9.0,0.05,0.05
1656851227856,rewarded,Apple,1436213906,US,7444646f54f,iOS-15.5,0.01,0.02
1657655961149,banner,Generic,com.volt.dresstoimpress,ID,74449d47557,Android-4.0,0.01,0.03
